round,loss,loss_cls,loss_align,lambda_align,accuracy,Q_star,r,K_t,grad_return_count,feature_map_json
65,1.5153679847717285,1.5153679847717285,0.0,0.0,0.4375,3,4,12,12,"{""0:0"": ""client_018"", ""0:1"": ""client_015"", ""0:2"": ""client_014"", ""0:3"": ""client_017"", ""1:0"": ""client_026"", ""1:1"": ""client_027"", ""1:2"": ""client_020"", ""1:3"": ""client_021"", ""2:0"": ""client_004"", ""2:1"": ""client_008"", ""2:2"": ""client_001"", ""2:3"": ""client_003""}"
66,1.4756990671157837,1.4756990671157837,0.0,0.0,0.4596354166666667,3,4,12,12,"{""0:0"": ""client_012"", ""0:1"": ""client_010"", ""0:2"": ""client_016"", ""0:3"": ""client_015"", ""1:0"": ""client_020"", ""1:1"": ""client_026"", ""1:2"": ""client_028"", ""1:3"": ""client_024"", ""2:0"": ""client_006"", ""2:1"": ""client_003"", ""2:2"": ""client_002"", ""2:3"": ""client_005""}"
67,1.4890023469924927,1.4890023469924927,0.0,0.0,0.4557291666666667,3,4,12,12,"{""0:0"": ""client_018"", ""0:1"": ""client_013"", ""0:2"": ""client_019"", ""0:3"": ""client_017"", ""1:0"": ""client_029"", ""1:1"": ""client_021"", ""1:2"": ""client_023"", ""1:3"": ""client_022"", ""2:0"": ""client_007"", ""2:1"": ""client_001"", ""2:2"": ""client_008"", ""2:3"": ""client_000""}"
68,1.5030630826950073,1.5030630826950073,0.0,0.0,0.4283854166666667,3,4,12,12,"{""0:0"": ""client_014"", ""0:1"": ""client_011"", ""0:2"": ""client_012"", ""0:3"": ""client_010"", ""1:0"": ""client_025"", ""1:1"": ""client_027"", ""1:2"": ""client_020"", ""1:3"": ""client_028"", ""2:0"": ""client_004"", ""2:1"": ""client_009"", ""2:2"": ""client_000"", ""2:3"": ""client_001""}"
69,1.4642952680587769,1.4642952680587769,0.0,0.0,0.4557291666666667,3,4,12,12,"{""0:0"": ""client_016"", ""0:1"": ""client_019"", ""0:2"": ""client_015"", ""0:3"": ""client_013"", ""1:0"": ""client_029"", ""1:1"": ""client_022"", ""1:2"": ""client_021"", ""1:3"": ""client_026"", ""2:0"": ""client_003"", ""2:1"": ""client_007"", ""2:2"": ""client_002"", ""2:3"": ""client_005""}"
70,1.5274416208267212,1.5274416208267212,0.0,0.0,0.4244791666666667,3,4,12,12,"{""0:0"": ""client_018"", ""0:1"": ""client_017"", ""0:2"": ""client_011"", ""0:3"": ""client_014"", ""1:0"": ""client_023"", ""1:1"": ""client_024"", ""1:2"": ""client_027"", ""1:3"": ""client_025"", ""2:0"": ""client_008"", ""2:1"": ""client_006"", ""2:2"": ""client_004"", ""2:3"": ""client_009""}"
71,1.4577256441116333,1.4577256441116333,0.0,0.0,0.42578125,3,4,12,12,"{""0:0"": ""client_017"", ""0:1"": ""client_016"", ""0:2"": ""client_015"", ""0:3"": ""client_018"", ""1:0"": ""client_029"", ""1:1"": ""client_026"", ""1:2"": ""client_023"", ""1:3"": ""client_025"", ""2:0"": ""client_001"", ""2:1"": ""client_009"", ""2:2"": ""client_003"", ""2:3"": ""client_006""}"
72,1.5328580141067505,1.5328580141067505,0.0,0.0,0.42578125,3,4,12,12,"{""0:0"": ""client_014"", ""0:1"": ""client_010"", ""0:2"": ""client_012"", ""0:3"": ""client_019"", ""1:0"": ""client_022"", ""1:1"": ""client_021"", ""1:2"": ""client_020"", ""1:3"": ""client_028"", ""2:0"": ""client_005"", ""2:1"": ""client_008"", ""2:2"": ""client_007"", ""2:3"": ""client_002""}"
73,1.4674733877182007,1.4674733877182007,0.0,0.0,0.44921875,3,4,12,12,"{""0:0"": ""client_011"", ""0:1"": ""client_013"", ""0:2"": ""client_019"", ""0:3"": ""client_015"", ""1:0"": ""client_024"", ""1:1"": ""client_027"", ""1:2"": ""client_025"", ""1:3"": ""client_029"", ""2:0"": ""client_000"", ""2:1"": ""client_004"", ""2:2"": ""client_006"", ""2:3"": ""client_005""}"
74,1.4389735460281372,1.4389735460281372,0.0,0.0,0.4856770833333333,3,4,12,12,"{""0:0"": ""client_018"", ""0:1"": ""client_016"", ""0:2"": ""client_012"", ""0:3"": ""client_014"", ""1:0"": ""client_021"", ""1:1"": ""client_028"", ""1:2"": ""client_023"", ""1:3"": ""client_026"", ""2:0"": ""client_003"", ""2:1"": ""client_008"", ""2:2"": ""client_007"", ""2:3"": ""client_009""}"
75,1.4651827812194824,1.4651827812194824,0.0,0.0,0.43359375,3,4,12,12,"{""0:0"": ""client_010"", ""0:1"": ""client_017"", ""0:2"": ""client_013"", ""0:3"": ""client_011"", ""1:0"": ""client_020"", ""1:1"": ""client_022"", ""1:2"": ""client_027"", ""1:3"": ""client_024"", ""2:0"": ""client_002"", ""2:1"": ""client_001"", ""2:2"": ""client_004"", ""2:3"": ""client_000""}"
76,1.4526339769363403,1.4526339769363403,0.0,0.0,0.4596354166666667,3,4,12,12,"{""0:0"": ""client_010"", ""0:1"": ""client_012"", ""0:2"": ""client_011"", ""0:3"": ""client_015"", ""1:0"": ""client_021"", ""1:1"": ""client_022"", ""1:2"": ""client_023"", ""1:3"": ""client_025"", ""2:0"": ""client_005"", ""2:1"": ""client_007"", ""2:2"": ""client_003"", ""2:3"": ""client_000""}"
77,1.4404875040054321,1.4404875040054321,0.0,0.0,0.4752604166666667,3,4,12,12,"{""0:0"": ""client_017"", ""0:1"": ""client_014"", ""0:2"": ""client_019"", ""0:3"": ""client_013"", ""1:0"": ""client_020"", ""1:1"": ""client_028"", ""1:2"": ""client_027"", ""1:3"": ""client_024"", ""2:0"": ""client_009"", ""2:1"": ""client_006"", ""2:2"": ""client_008"", ""2:3"": ""client_002""}"
78,1.4485899209976196,1.4485899209976196,0.0,0.0,0.4544270833333333,3,4,12,12,"{""0:0"": ""client_016"", ""0:1"": ""client_018"", ""0:2"": ""client_015"", ""0:3"": ""client_014"", ""1:0"": ""client_026"", ""1:1"": ""client_029"", ""1:2"": ""client_020"", ""1:3"": ""client_028"", ""2:0"": ""client_001"", ""2:1"": ""client_004"", ""2:2"": ""client_006"", ""2:3"": ""client_005""}"
79,1.351290225982666,1.351290225982666,0.0,0.0,0.484375,3,4,12,12,"{""0:0"": ""client_013"", ""0:1"": ""client_019"", ""0:2"": ""client_011"", ""0:3"": ""client_010"", ""1:0"": ""client_024"", ""1:1"": ""client_025"", ""1:2"": ""client_022"", ""1:3"": ""client_023"", ""2:0"": ""client_009"", ""2:1"": ""client_000"", ""2:2"": ""client_007"", ""2:3"": ""client_002""}"
80,1.3578203916549683,1.3578203916549683,0.0,0.0,0.453125,3,4,12,12,"{""0:0"": ""client_012"", ""0:1"": ""client_017"", ""0:2"": ""client_018"", ""0:3"": ""client_016"", ""1:0"": ""client_021"", ""1:1"": ""client_027"", ""1:2"": ""client_026"", ""1:3"": ""client_029"", ""2:0"": ""client_003"", ""2:1"": ""client_008"", ""2:2"": ""client_004"", ""2:3"": ""client_001""}"
81,1.4794081449508667,1.4794081449508667,0.0,0.0,0.4466145833333333,3,4,12,12,"{""0:0"": ""client_016"", ""0:1"": ""client_018"", ""0:2"": ""client_011"", ""0:3"": ""client_015"", ""1:0"": ""client_028"", ""1:1"": ""client_026"", ""1:2"": ""client_029"", ""1:3"": ""client_024"", ""2:0"": ""client_005"", ""2:1"": ""client_006"", ""2:2"": ""client_002"", ""2:3"": ""client_009""}"
82,1.417919635772705,1.417919635772705,0.0,0.0,0.4453125,3,4,12,12,"{""0:0"": ""client_012"", ""0:1"": ""client_013"", ""0:2"": ""client_010"", ""0:3"": ""client_017"", ""1:0"": ""client_022"", ""1:1"": ""client_025"", ""1:2"": ""client_023"", ""1:3"": ""client_020"", ""2:0"": ""client_001"", ""2:1"": ""client_008"", ""2:2"": ""client_007"", ""2:3"": ""client_004""}"
83,1.4132887125015259,1.4132887125015259,0.0,0.0,0.46484375,3,4,12,12,"{""0:0"": ""client_014"", ""0:1"": ""client_019"", ""0:2"": ""client_018"", ""0:3"": ""client_011"", ""1:0"": ""client_021"", ""1:1"": ""client_027"", ""1:2"": ""client_020"", ""1:3"": ""client_028"", ""2:0"": ""client_000"", ""2:1"": ""client_003"", ""2:2"": ""client_008"", ""2:3"": ""client_005""}"
84,1.372763991355896,1.372763991355896,0.0,0.0,0.5,3,4,12,12,"{""0:0"": ""client_017"", ""0:1"": ""client_010"", ""0:2"": ""client_013"", ""0:3"": ""client_015"", ""1:0"": ""client_024"", ""1:1"": ""client_023"", ""1:2"": ""client_022"", ""1:3"": ""client_026"", ""2:0"": ""client_001"", ""2:1"": ""client_009"", ""2:2"": ""client_002"", ""2:3"": ""client_007""}"
85,1.3908767700195312,1.3908767700195312,0.0,0.0,0.46484375,3,4,12,12,"{""0:0"": ""client_016"", ""0:1"": ""client_012"", ""0:2"": ""client_019"", ""0:3"": ""client_014"", ""1:0"": ""client_029"", ""1:1"": ""client_025"", ""1:2"": ""client_027"", ""1:3"": ""client_021"", ""2:0"": ""client_006"", ""2:1"": ""client_004"", ""2:2"": ""client_003"", ""2:3"": ""client_000""}"
86,1.327610731124878,1.327610731124878,0.0,0.0,0.4934895833333333,3,4,12,12,"{""0:0"": ""client_011"", ""0:1"": ""client_012"", ""0:2"": ""client_017"", ""0:3"": ""client_019"", ""1:0"": ""client_022"", ""1:1"": ""client_024"", ""1:2"": ""client_026"", ""1:3"": ""client_021"", ""2:0"": ""client_003"", ""2:1"": ""client_005"", ""2:2"": ""client_002"", ""2:3"": ""client_001""}"
87,1.387923240661621,1.387923240661621,0.0,0.0,0.5013020833333334,3,4,12,12,"{""0:0"": ""client_013"", ""0:1"": ""client_014"", ""0:2"": ""client_015"", ""0:3"": ""client_010"", ""1:0"": ""client_020"", ""1:1"": ""client_023"", ""1:2"": ""client_029"", ""1:3"": ""client_027"", ""2:0"": ""client_009"", ""2:1"": ""client_006"", ""2:2"": ""client_000"", ""2:3"": ""client_008""}"
88,1.3223977088928223,1.3223977088928223,0.0,0.0,0.5078125,3,4,12,12,"{""0:0"": ""client_018"", ""0:1"": ""client_016"", ""0:2"": ""client_012"", ""0:3"": ""client_015"", ""1:0"": ""client_025"", ""1:1"": ""client_028"", ""1:2"": ""client_020"", ""1:3"": ""client_023"", ""2:0"": ""client_007"", ""2:1"": ""client_004"", ""2:2"": ""client_006"", ""2:3"": ""client_000""}"
89,1.291757345199585,1.291757345199585,0.0,0.0,0.5325520833333334,3,4,12,12,"{""0:0"": ""client_011"", ""0:1"": ""client_017"", ""0:2"": ""client_013"", ""0:3"": ""client_019"", ""1:0"": ""client_029"", ""1:1"": ""client_026"", ""1:2"": ""client_024"", ""1:3"": ""client_027"", ""2:0"": ""client_002"", ""2:1"": ""client_005"", ""2:2"": ""client_008"", ""2:3"": ""client_001""}"
90,1.2714401483535767,1.2714401483535767,0.0,0.0,0.54296875,3,4,12,12,"{""0:0"": ""client_010"", ""0:1"": ""client_014"", ""0:2"": ""client_016"", ""0:3"": ""client_018"", ""1:0"": ""client_022"", ""1:1"": ""client_021"", ""1:2"": ""client_028"", ""1:3"": ""client_025"", ""2:0"": ""client_009"", ""2:1"": ""client_003"", ""2:2"": ""client_004"", ""2:3"": ""client_007""}"
91,1.3382220268249512,1.3382220268249512,0.0,0.0,0.5221354166666666,3,4,12,12,"{""0:0"": ""client_013"", ""0:1"": ""client_015"", ""0:2"": ""client_019"", ""0:3"": ""client_010"", ""1:0"": ""client_020"", ""1:1"": ""client_025"", ""1:2"": ""client_021"", ""1:3"": ""client_028"", ""2:0"": ""client_002"", ""2:1"": ""client_006"", ""2:2"": ""client_000"", ""2:3"": ""client_009""}"
92,1.2840083837509155,1.2840083837509155,0.0,0.0,0.5026041666666666,3,4,12,12,"{""0:0"": ""client_017"", ""0:1"": ""client_018"", ""0:2"": ""client_012"", ""0:3"": ""client_016"", ""1:0"": ""client_026"", ""1:1"": ""client_024"", ""1:2"": ""client_023"", ""1:3"": ""client_022"", ""2:0"": ""client_004"", ""2:1"": ""client_001"", ""2:2"": ""client_008"", ""2:3"": ""client_003""}"
93,1.4083691835403442,1.4083691835403442,0.0,0.0,0.5104166666666666,3,4,12,12,"{""0:0"": ""client_014"", ""0:1"": ""client_011"", ""0:2"": ""client_012"", ""0:3"": ""client_019"", ""1:0"": ""client_027"", ""1:1"": ""client_029"", ""1:2"": ""client_024"", ""1:3"": ""client_021"", ""2:0"": ""client_005"", ""2:1"": ""client_007"", ""2:2"": ""client_003"", ""2:3"": ""client_008""}"
94,1.2702535390853882,1.2702535390853882,0.0,0.0,0.52734375,3,4,12,12,"{""0:0"": ""client_016"", ""0:1"": ""client_013"", ""0:2"": ""client_018"", ""0:3"": ""client_017"", ""1:0"": ""client_023"", ""1:1"": ""client_020"", ""1:2"": ""client_026"", ""1:3"": ""client_025"", ""2:0"": ""client_004"", ""2:1"": ""client_009"", ""2:2"": ""client_001"", ""2:3"": ""client_006""}"
95,1.3360098600387573,1.3360098600387573,0.0,0.0,0.51171875,3,4,12,12,"{""0:0"": ""client_015"", ""0:1"": ""client_010"", ""0:2"": ""client_014"", ""0:3"": ""client_011"", ""1:0"": ""client_028"", ""1:1"": ""client_022"", ""1:2"": ""client_029"", ""1:3"": ""client_027"", ""2:0"": ""client_002"", ""2:1"": ""client_000"", ""2:2"": ""client_005"", ""2:3"": ""client_007""}"
96,1.2993454933166504,1.2993454933166504,0.0,0.0,0.5234375,3,4,12,12,"{""0:0"": ""client_010"", ""0:1"": ""client_019"", ""0:2"": ""client_017"", ""0:3"": ""client_013"", ""1:0"": ""client_023"", ""1:1"": ""client_029"", ""1:2"": ""client_024"", ""1:3"": ""client_026"", ""2:0"": ""client_004"", ""2:1"": ""client_005"", ""2:2"": ""client_009"", ""2:3"": ""client_000""}"
97,1.2602897882461548,1.2602897882461548,0.0,0.0,0.5403645833333334,3,4,12,12,"{""0:0"": ""client_014"", ""0:1"": ""client_012"", ""0:2"": ""client_018"", ""0:3"": ""client_011"", ""1:0"": ""client_022"", ""1:1"": ""client_025"", ""1:2"": ""client_027"", ""1:3"": ""client_021"", ""2:0"": ""client_002"", ""2:1"": ""client_007"", ""2:2"": ""client_003"", ""2:3"": ""client_008""}"
98,1.3743786811828613,1.3743786811828613,0.0,0.0,0.4674479166666667,3,4,12,12,"{""0:0"": ""client_016"", ""0:1"": ""client_015"", ""0:2"": ""client_019"", ""0:3"": ""client_017"", ""1:0"": ""client_020"", ""1:1"": ""client_028"", ""1:2"": ""client_026"", ""1:3"": ""client_025"", ""2:0"": ""client_001"", ""2:1"": ""client_006"", ""2:2"": ""client_004"", ""2:3"": ""client_000""}"
99,1.2862917184829712,1.2862917184829712,0.0,0.0,0.5377604166666666,3,4,12,12,"{""0:0"": ""client_018"", ""0:1"": ""client_011"", ""0:2"": ""client_013"", ""0:3"": ""client_012"", ""1:0"": ""client_027"", ""1:1"": ""client_023"", ""1:2"": ""client_024"", ""1:3"": ""client_021"", ""2:0"": ""client_008"", ""2:1"": ""client_005"", ""2:2"": ""client_009"", ""2:3"": ""client_003""}"
100,1.2718846797943115,1.2718846797943115,0.0,0.0,0.51953125,3,4,12,12,"{""0:0"": ""client_014"", ""0:1"": ""client_010"", ""0:2"": ""client_016"", ""0:3"": ""client_015"", ""1:0"": ""client_022"", ""1:1"": ""client_029"", ""1:2"": ""client_020"", ""1:3"": ""client_028"", ""2:0"": ""client_002"", ""2:1"": ""client_007"", ""2:2"": ""client_001"", ""2:3"": ""client_006""}"
