round,loss,loss_cls,loss_align,lambda_align,accuracy,Q_star,r,K_t,grad_return_count,feature_map_json
52,1.3253915309906006,1.3253915309906006,0.0,0.0,0.4931640625,4,4,16,16,"{""0:0"": ""client_017"", ""0:1"": ""client_011"", ""0:2"": ""client_018"", ""0:3"": ""client_010"", ""1:0"": ""client_036"", ""1:1"": ""client_039"", ""1:2"": ""client_035"", ""1:3"": ""client_033"", ""2:0"": ""client_002"", ""2:1"": ""client_001"", ""2:2"": ""client_005"", ""2:3"": ""client_006"", ""3:0"": ""client_023"", ""3:1"": ""client_027"", ""3:2"": ""client_022"", ""3:3"": ""client_025""}"
53,1.2652146816253662,1.2652146816253662,0.0,0.0,0.5244140625,4,4,16,16,"{""0:0"": ""client_014"", ""0:1"": ""client_019"", ""0:2"": ""client_017"", ""0:3"": ""client_016"", ""1:0"": ""client_038"", ""1:1"": ""client_037"", ""1:2"": ""client_039"", ""1:3"": ""client_036"", ""2:0"": ""client_003"", ""2:1"": ""client_004"", ""2:2"": ""client_001"", ""2:3"": ""client_009"", ""3:0"": ""client_028"", ""3:1"": ""client_026"", ""3:2"": ""client_029"", ""3:3"": ""client_025""}"
54,1.2601871490478516,1.2601871490478516,0.0,0.0,0.515625,4,4,16,16,"{""0:0"": ""client_015"", ""0:1"": ""client_018"", ""0:2"": ""client_010"", ""0:3"": ""client_012"", ""1:0"": ""client_033"", ""1:1"": ""client_035"", ""1:2"": ""client_032"", ""1:3"": ""client_031"", ""2:0"": ""client_006"", ""2:1"": ""client_005"", ""2:2"": ""client_008"", ""2:3"": ""client_007"", ""3:0"": ""client_023"", ""3:1"": ""client_022"", ""3:2"": ""client_024"", ""3:3"": ""client_020""}"
55,1.2394462823867798,1.2394462823867798,0.0,0.0,0.5478515625,4,4,16,16,"{""0:0"": ""client_011"", ""0:1"": ""client_013"", ""0:2"": ""client_014"", ""0:3"": ""client_019"", ""1:0"": ""client_030"", ""1:1"": ""client_034"", ""1:2"": ""client_038"", ""1:3"": ""client_037"", ""2:0"": ""client_002"", ""2:1"": ""client_000"", ""2:2"": ""client_003"", ""2:3"": ""client_004"", ""3:0"": ""client_021"", ""3:1"": ""client_027"", ""3:2"": ""client_028"", ""3:3"": ""client_026""}"
56,1.2335249185562134,1.2335249185562134,0.0,0.0,0.5283203125,4,4,16,16,"{""0:0"": ""client_015"", ""0:1"": ""client_019"", ""0:2"": ""client_011"", ""0:3"": ""client_017"", ""1:0"": ""client_036"", ""1:1"": ""client_035"", ""1:2"": ""client_033"", ""1:3"": ""client_038"", ""2:0"": ""client_000"", ""2:1"": ""client_002"", ""2:2"": ""client_001"", ""2:3"": ""client_005"", ""3:0"": ""client_021"", ""3:1"": ""client_022"", ""3:2"": ""client_023"", ""3:3"": ""client_025""}"
57,1.2551661729812622,1.2551661729812622,0.0,0.0,0.5224609375,4,4,16,16,"{""0:0"": ""client_018"", ""0:1"": ""client_013"", ""0:2"": ""client_016"", ""0:3"": ""client_014"", ""1:0"": ""client_037"", ""1:1"": ""client_034"", ""1:2"": ""client_039"", ""1:3"": ""client_032"", ""2:0"": ""client_007"", ""2:1"": ""client_004"", ""2:2"": ""client_009"", ""2:3"": ""client_003"", ""3:0"": ""client_020"", ""3:1"": ""client_028"", ""3:2"": ""client_027"", ""3:3"": ""client_024""}"
58,1.1732670068740845,1.1732670068740845,0.0,0.0,0.5751953125,4,4,16,16,"{""0:0"": ""client_010"", ""0:1"": ""client_012"", ""0:2"": ""client_015"", ""0:3"": ""client_017"", ""1:0"": ""client_030"", ""1:1"": ""client_031"", ""1:2"": ""client_035"", ""1:3"": ""client_034"", ""2:0"": ""client_006"", ""2:1"": ""client_008"", ""2:2"": ""client_000"", ""2:3"": ""client_009"", ""3:0"": ""client_026"", ""3:1"": ""client_029"", ""3:2"": ""client_025"", ""3:3"": ""client_024""}"
59,1.1903351545333862,1.1903351545333862,0.0,0.0,0.541015625,4,4,16,16,"{""0:0"": ""client_013"", ""0:1"": ""client_019"", ""0:2"": ""client_016"", ""0:3"": ""client_018"", ""1:0"": ""client_033"", ""1:1"": ""client_039"", ""1:2"": ""client_032"", ""1:3"": ""client_038"", ""2:0"": ""client_004"", ""2:1"": ""client_005"", ""2:2"": ""client_002"", ""2:3"": ""client_003"", ""3:0"": ""client_020"", ""3:1"": ""client_021"", ""3:2"": ""client_027"", ""3:3"": ""client_022""}"
60,1.165554165840149,1.165554165840149,0.0,0.0,0.5517578125,4,4,16,16,"{""0:0"": ""client_011"", ""0:1"": ""client_014"", ""0:2"": ""client_010"", ""0:3"": ""client_012"", ""1:0"": ""client_037"", ""1:1"": ""client_036"", ""1:2"": ""client_031"", ""1:3"": ""client_030"", ""2:0"": ""client_001"", ""2:1"": ""client_007"", ""2:2"": ""client_006"", ""2:3"": ""client_008"", ""3:0"": ""client_023"", ""3:1"": ""client_028"", ""3:2"": ""client_026"", ""3:3"": ""client_029""}"
61,1.1530851125717163,1.1530851125717163,0.0,0.0,0.5537109375,4,4,16,16,"{""0:0"": ""client_016"", ""0:1"": ""client_018"", ""0:2"": ""client_011"", ""0:3"": ""client_015"", ""1:0"": ""client_038"", ""1:1"": ""client_036"", ""1:2"": ""client_039"", ""1:3"": ""client_034"", ""2:0"": ""client_005"", ""2:1"": ""client_006"", ""2:2"": ""client_002"", ""2:3"": ""client_009"", ""3:0"": ""client_029"", ""3:1"": ""client_028"", ""3:2"": ""client_021"", ""3:3"": ""client_027""}"
62,1.1385893821716309,1.1385893821716309,0.0,0.0,0.56640625,4,4,16,16,"{""0:0"": ""client_012"", ""0:1"": ""client_013"", ""0:2"": ""client_010"", ""0:3"": ""client_017"", ""1:0"": ""client_032"", ""1:1"": ""client_035"", ""1:2"": ""client_033"", ""1:3"": ""client_030"", ""2:0"": ""client_001"", ""2:1"": ""client_008"", ""2:2"": ""client_007"", ""2:3"": ""client_004"", ""3:0"": ""client_020"", ""3:1"": ""client_023"", ""3:2"": ""client_025"", ""3:3"": ""client_026""}"
63,1.1419516801834106,1.1419516801834106,0.0,0.0,0.57421875,4,4,16,16,"{""0:0"": ""client_014"", ""0:1"": ""client_019"", ""0:2"": ""client_010"", ""0:3"": ""client_018"", ""1:0"": ""client_031"", ""1:1"": ""client_037"", ""1:2"": ""client_038"", ""1:3"": ""client_035"", ""2:0"": ""client_000"", ""2:1"": ""client_003"", ""2:2"": ""client_001"", ""2:3"": ""client_002"", ""3:0"": ""client_022"", ""3:1"": ""client_024"", ""3:2"": ""client_026"", ""3:3"": ""client_021""}"
64,1.1316652297973633,1.1316652297973633,0.0,0.0,0.5595703125,4,4,16,16,"{""0:0"": ""client_013"", ""0:1"": ""client_012"", ""0:2"": ""client_017"", ""0:3"": ""client_016"", ""1:0"": ""client_039"", ""1:1"": ""client_032"", ""1:2"": ""client_033"", ""1:3"": ""client_030"", ""2:0"": ""client_007"", ""2:1"": ""client_009"", ""2:2"": ""client_004"", ""2:3"": ""client_005"", ""3:0"": ""client_020"", ""3:1"": ""client_023"", ""3:2"": ""client_029"", ""3:3"": ""client_027""}"
65,1.0947785377502441,1.0947785377502441,0.0,0.0,0.5810546875,4,4,16,16,"{""0:0"": ""client_011"", ""0:1"": ""client_015"", ""0:2"": ""client_014"", ""0:3"": ""client_019"", ""1:0"": ""client_036"", ""1:1"": ""client_034"", ""1:2"": ""client_031"", ""1:3"": ""client_037"", ""2:0"": ""client_008"", ""2:1"": ""client_006"", ""2:2"": ""client_003"", ""2:3"": ""client_000"", ""3:0"": ""client_025"", ""3:1"": ""client_028"", ""3:2"": ""client_022"", ""3:3"": ""client_024""}"
66,1.1126458644866943,1.1126458644866943,0.0,0.0,0.5771484375,4,4,16,16,"{""0:0"": ""client_013"", ""0:1"": ""client_015"", ""0:2"": ""client_012"", ""0:3"": ""client_011"", ""1:0"": ""client_032"", ""1:1"": ""client_035"", ""1:2"": ""client_036"", ""1:3"": ""client_031"", ""2:0"": ""client_000"", ""2:1"": ""client_003"", ""2:2"": ""client_009"", ""2:3"": ""client_006"", ""3:0"": ""client_026"", ""3:1"": ""client_020"", ""3:2"": ""client_022"", ""3:3"": ""client_025""}"
67,1.0755717754364014,1.0755717754364014,0.0,0.0,0.56640625,4,4,16,16,"{""0:0"": ""client_019"", ""0:1"": ""client_016"", ""0:2"": ""client_010"", ""0:3"": ""client_018"", ""1:0"": ""client_037"", ""1:1"": ""client_033"", ""1:2"": ""client_039"", ""1:3"": ""client_030"", ""2:0"": ""client_004"", ""2:1"": ""client_008"", ""2:2"": ""client_005"", ""2:3"": ""client_007"", ""3:0"": ""client_028"", ""3:1"": ""client_021"", ""3:2"": ""client_024"", ""3:3"": ""client_029""}"
68,1.1178394556045532,1.1178394556045532,0.0,0.0,0.57421875,4,4,16,16,"{""0:0"": ""client_017"", ""0:1"": ""client_014"", ""0:2"": ""client_013"", ""0:3"": ""client_015"", ""1:0"": ""client_038"", ""1:1"": ""client_034"", ""1:2"": ""client_030"", ""1:3"": ""client_035"", ""2:0"": ""client_002"", ""2:1"": ""client_001"", ""2:2"": ""client_006"", ""2:3"": ""client_000"", ""3:0"": ""client_023"", ""3:1"": ""client_027"", ""3:2"": ""client_022"", ""3:3"": ""client_029""}"
69,1.087202548980713,1.087202548980713,0.0,0.0,0.5888671875,4,4,16,16,"{""0:0"": ""client_019"", ""0:1"": ""client_010"", ""0:2"": ""client_018"", ""0:3"": ""client_012"", ""1:0"": ""client_031"", ""1:1"": ""client_036"", ""1:2"": ""client_033"", ""1:3"": ""client_032"", ""2:0"": ""client_009"", ""2:1"": ""client_004"", ""2:2"": ""client_008"", ""2:3"": ""client_003"", ""3:0"": ""client_024"", ""3:1"": ""client_021"", ""3:2"": ""client_026"", ""3:3"": ""client_028""}"
70,1.0559053421020508,1.0559053421020508,0.0,0.0,0.591796875,4,4,16,16,"{""0:0"": ""client_016"", ""0:1"": ""client_011"", ""0:2"": ""client_017"", ""0:3"": ""client_014"", ""1:0"": ""client_037"", ""1:1"": ""client_039"", ""1:2"": ""client_038"", ""1:3"": ""client_034"", ""2:0"": ""client_005"", ""2:1"": ""client_007"", ""2:2"": ""client_002"", ""2:3"": ""client_001"", ""3:0"": ""client_025"", ""3:1"": ""client_020"", ""3:2"": ""client_023"", ""3:3"": ""client_027""}"
71,1.0029096603393555,1.0029096603393555,0.0,0.0,0.611328125,4,4,16,16,"{""0:0"": ""client_014"", ""0:1"": ""client_011"", ""0:2"": ""client_019"", ""0:3"": ""client_017"", ""1:0"": ""client_033"", ""1:1"": ""client_038"", ""1:2"": ""client_034"", ""1:3"": ""client_039"", ""2:0"": ""client_000"", ""2:1"": ""client_009"", ""2:2"": ""client_007"", ""2:3"": ""client_003"", ""3:0"": ""client_023"", ""3:1"": ""client_029"", ""3:2"": ""client_024"", ""3:3"": ""client_026""}"
72,1.067959189414978,1.067959189414978,0.0,0.0,0.578125,4,4,16,16,"{""0:0"": ""client_013"", ""0:1"": ""client_010"", ""0:2"": ""client_016"", ""0:3"": ""client_015"", ""1:0"": ""client_031"", ""1:1"": ""client_035"", ""1:2"": ""client_037"", ""1:3"": ""client_036"", ""2:0"": ""client_004"", ""2:1"": ""client_002"", ""2:2"": ""client_008"", ""2:3"": ""client_001"", ""3:0"": ""client_022"", ""3:1"": ""client_025"", ""3:2"": ""client_027"", ""3:3"": ""client_021""}"
73,1.0637307167053223,1.0637307167053223,0.0,0.0,0.5888671875,4,4,16,16,"{""0:0"": ""client_018"", ""0:1"": ""client_012"", ""0:2"": ""client_014"", ""0:3"": ""client_015"", ""1:0"": ""client_032"", ""1:1"": ""client_030"", ""1:2"": ""client_039"", ""1:3"": ""client_037"", ""2:0"": ""client_006"", ""2:1"": ""client_005"", ""2:2"": ""client_007"", ""2:3"": ""client_003"", ""3:0"": ""client_020"", ""3:1"": ""client_028"", ""3:2"": ""client_024"", ""3:3"": ""client_021""}"
74,1.059356927871704,1.059356927871704,0.0,0.0,0.5927734375,4,4,16,16,"{""0:0"": ""client_019"", ""0:1"": ""client_010"", ""0:2"": ""client_017"", ""0:3"": ""client_013"", ""1:0"": ""client_036"", ""1:1"": ""client_038"", ""1:2"": ""client_031"", ""1:3"": ""client_033"", ""2:0"": ""client_004"", ""2:1"": ""client_000"", ""2:2"": ""client_001"", ""2:3"": ""client_008"", ""3:0"": ""client_026"", ""3:1"": ""client_025"", ""3:2"": ""client_029"", ""3:3"": ""client_023""}"
75,1.0137730836868286,1.0137730836868286,0.0,0.0,0.609375,4,4,16,16,"{""0:0"": ""client_011"", ""0:1"": ""client_016"", ""0:2"": ""client_012"", ""0:3"": ""client_018"", ""1:0"": ""client_035"", ""1:1"": ""client_034"", ""1:2"": ""client_032"", ""1:3"": ""client_030"", ""2:0"": ""client_002"", ""2:1"": ""client_009"", ""2:2"": ""client_006"", ""2:3"": ""client_005"", ""3:0"": ""client_022"", ""3:1"": ""client_027"", ""3:2"": ""client_020"", ""3:3"": ""client_028""}"
76,0.9751390218734741,0.9751390218734741,0.0,0.0,0.611328125,4,4,16,16,"{""0:0"": ""client_016"", ""0:1"": ""client_011"", ""0:2"": ""client_015"", ""0:3"": ""client_018"", ""1:0"": ""client_032"", ""1:1"": ""client_036"", ""1:2"": ""client_038"", ""1:3"": ""client_030"", ""2:0"": ""client_006"", ""2:1"": ""client_007"", ""2:2"": ""client_001"", ""2:3"": ""client_003"", ""3:0"": ""client_024"", ""3:1"": ""client_023"", ""3:2"": ""client_028"", ""3:3"": ""client_025""}"
77,0.9968494176864624,0.9968494176864624,0.0,0.0,0.623046875,4,4,16,16,"{""0:0"": ""client_019"", ""0:1"": ""client_013"", ""0:2"": ""client_010"", ""0:3"": ""client_012"", ""1:0"": ""client_035"", ""1:1"": ""client_033"", ""1:2"": ""client_031"", ""1:3"": ""client_039"", ""2:0"": ""client_000"", ""2:1"": ""client_002"", ""2:2"": ""client_008"", ""2:3"": ""client_004"", ""3:0"": ""client_021"", ""3:1"": ""client_022"", ""3:2"": ""client_026"", ""3:3"": ""client_027""}"
78,0.9381458163261414,0.9381458163261414,0.0,0.0,0.6318359375,4,4,16,16,"{""0:0"": ""client_014"", ""0:1"": ""client_017"", ""0:2"": ""client_013"", ""0:3"": ""client_018"", ""1:0"": ""client_037"", ""1:1"": ""client_034"", ""1:2"": ""client_031"", ""1:3"": ""client_036"", ""2:0"": ""client_005"", ""2:1"": ""client_009"", ""2:2"": ""client_000"", ""2:3"": ""client_007"", ""3:0"": ""client_020"", ""3:1"": ""client_029"", ""3:2"": ""client_028"", ""3:3"": ""client_026""}"
79,1.010498285293579,1.010498285293579,0.0,0.0,0.6240234375,4,4,16,16,"{""0:0"": ""client_011"", ""0:1"": ""client_016"", ""0:2"": ""client_010"", ""0:3"": ""client_015"", ""1:0"": ""client_033"", ""1:1"": ""client_038"", ""1:2"": ""client_030"", ""1:3"": ""client_032"", ""2:0"": ""client_003"", ""2:1"": ""client_001"", ""2:2"": ""client_006"", ""2:3"": ""client_004"", ""3:0"": ""client_022"", ""3:1"": ""client_027"", ""3:2"": ""client_023"", ""3:3"": ""client_021""}"
80,1.013900637626648,1.013900637626648,0.0,0.0,0.5966796875,4,4,16,16,"{""0:0"": ""client_012"", ""0:1"": ""client_019"", ""0:2"": ""client_017"", ""0:3"": ""client_014"", ""1:0"": ""client_035"", ""1:1"": ""client_039"", ""1:2"": ""client_034"", ""1:3"": ""client_037"", ""2:0"": ""client_008"", ""2:1"": ""client_002"", ""2:2"": ""client_009"", ""2:3"": ""client_005"", ""3:0"": ""client_025"", ""3:1"": ""client_024"", ""3:2"": ""client_029"", ""3:3"": ""client_020""}"
81,0.9580142498016357,0.9580142498016357,0.0,0.0,0.6123046875,4,4,16,16,"{""0:0"": ""client_017"", ""0:1"": ""client_014"", ""0:2"": ""client_019"", ""0:3"": ""client_012"", ""1:0"": ""client_031"", ""1:1"": ""client_038"", ""1:2"": ""client_036"", ""1:3"": ""client_030"", ""2:0"": ""client_006"", ""2:1"": ""client_009"", ""2:2"": ""client_002"", ""2:3"": ""client_003"", ""3:0"": ""client_028"", ""3:1"": ""client_024"", ""3:2"": ""client_025"", ""3:3"": ""client_023""}"
82,0.9092908501625061,0.9092908501625061,0.0,0.0,0.6376953125,4,4,16,16,"{""0:0"": ""client_010"", ""0:1"": ""client_013"", ""0:2"": ""client_016"", ""0:3"": ""client_011"", ""1:0"": ""client_032"", ""1:1"": ""client_033"", ""1:2"": ""client_039"", ""1:3"": ""client_034"", ""2:0"": ""client_008"", ""2:1"": ""client_001"", ""2:2"": ""client_004"", ""2:3"": ""client_005"", ""3:0"": ""client_027"", ""3:1"": ""client_029"", ""3:2"": ""client_020"", ""3:3"": ""client_022""}"
83,0.9432530999183655,0.9432530999183655,0.0,0.0,0.6259765625,4,4,16,16,"{""0:0"": ""client_015"", ""0:1"": ""client_018"", ""0:2"": ""client_011"", ""0:3"": ""client_010"", ""1:0"": ""client_035"", ""1:1"": ""client_037"", ""1:2"": ""client_038"", ""1:3"": ""client_039"", ""2:0"": ""client_000"", ""2:1"": ""client_007"", ""2:2"": ""client_004"", ""2:3"": ""client_006"", ""3:0"": ""client_021"", ""3:1"": ""client_026"", ""3:2"": ""client_028"", ""3:3"": ""client_027""}"
84,0.9108107089996338,0.9108107089996338,0.0,0.0,0.630859375,4,4,16,16,"{""0:0"": ""client_014"", ""0:1"": ""client_017"", ""0:2"": ""client_016"", ""0:3"": ""client_019"", ""1:0"": ""client_030"", ""1:1"": ""client_032"", ""1:2"": ""client_033"", ""1:3"": ""client_034"", ""2:0"": ""client_009"", ""2:1"": ""client_005"", ""2:2"": ""client_002"", ""2:3"": ""client_001"", ""3:0"": ""client_022"", ""3:1"": ""client_025"", ""3:2"": ""client_023"", ""3:3"": ""client_029""}"
85,0.9331364631652832,0.9331364631652832,0.0,0.0,0.6416015625,4,4,16,16,"{""0:0"": ""client_012"", ""0:1"": ""client_013"", ""0:2"": ""client_015"", ""0:3"": ""client_018"", ""1:0"": ""client_031"", ""1:1"": ""client_036"", ""1:2"": ""client_035"", ""1:3"": ""client_037"", ""2:0"": ""client_008"", ""2:1"": ""client_003"", ""2:2"": ""client_000"", ""2:3"": ""client_007"", ""3:0"": ""client_024"", ""3:1"": ""client_020"", ""3:2"": ""client_021"", ""3:3"": ""client_026""}"
86,0.9185658693313599,0.9185658693313599,0.0,0.0,0.6494140625,4,4,16,16,"{""0:0"": ""client_013"", ""0:1"": ""client_017"", ""0:2"": ""client_015"", ""0:3"": ""client_014"", ""1:0"": ""client_036"", ""1:1"": ""client_037"", ""1:2"": ""client_030"", ""1:3"": ""client_032"", ""2:0"": ""client_006"", ""2:1"": ""client_003"", ""2:2"": ""client_005"", ""2:3"": ""client_000"", ""3:0"": ""client_027"", ""3:1"": ""client_023"", ""3:2"": ""client_028"", ""3:3"": ""client_029""}"
87,0.8706119656562805,0.8706119656562805,0.0,0.0,0.6591796875,4,4,16,16,"{""0:0"": ""client_011"", ""0:1"": ""client_012"", ""0:2"": ""client_016"", ""0:3"": ""client_018"", ""1:0"": ""client_035"", ""1:1"": ""client_039"", ""1:2"": ""client_034"", ""1:3"": ""client_033"", ""2:0"": ""client_001"", ""2:1"": ""client_007"", ""2:2"": ""client_009"", ""2:3"": ""client_008"", ""3:0"": ""client_024"", ""3:1"": ""client_021"", ""3:2"": ""client_026"", ""3:3"": ""client_025""}"
88,0.8580917119979858,0.8580917119979858,0.0,0.0,0.6630859375,4,4,16,16,"{""0:0"": ""client_010"", ""0:1"": ""client_019"", ""0:2"": ""client_011"", ""0:3"": ""client_016"", ""1:0"": ""client_038"", ""1:1"": ""client_031"", ""1:2"": ""client_032"", ""1:3"": ""client_033"", ""2:0"": ""client_002"", ""2:1"": ""client_004"", ""2:2"": ""client_006"", ""2:3"": ""client_001"", ""3:0"": ""client_020"", ""3:1"": ""client_022"", ""3:2"": ""client_029"", ""3:3"": ""client_028""}"
89,0.9159910082817078,0.9159910082817078,0.0,0.0,0.640625,4,4,16,16,"{""0:0"": ""client_017"", ""0:1"": ""client_018"", ""0:2"": ""client_013"", ""0:3"": ""client_015"", ""1:0"": ""client_030"", ""1:1"": ""client_036"", ""1:2"": ""client_034"", ""1:3"": ""client_035"", ""2:0"": ""client_007"", ""2:1"": ""client_008"", ""2:2"": ""client_005"", ""2:3"": ""client_003"", ""3:0"": ""client_024"", ""3:1"": ""client_023"", ""3:2"": ""client_025"", ""3:3"": ""client_027""}"
90,0.9049044847488403,0.9049044847488403,0.0,0.0,0.662109375,4,4,16,16,"{""0:0"": ""client_012"", ""0:1"": ""client_014"", ""0:2"": ""client_019"", ""0:3"": ""client_010"", ""1:0"": ""client_039"", ""1:1"": ""client_037"", ""1:2"": ""client_031"", ""1:3"": ""client_038"", ""2:0"": ""client_000"", ""2:1"": ""client_009"", ""2:2"": ""client_002"", ""2:3"": ""client_004"", ""3:0"": ""client_021"", ""3:1"": ""client_026"", ""3:2"": ""client_022"", ""3:3"": ""client_020""}"
91,0.8054013252258301,0.8054013252258301,0.0,0.0,0.6806640625,4,4,16,16,"{""0:0"": ""client_010"", ""0:1"": ""client_013"", ""0:2"": ""client_019"", ""0:3"": ""client_018"", ""1:0"": ""client_034"", ""1:1"": ""client_032"", ""1:2"": ""client_033"", ""1:3"": ""client_031"", ""2:0"": ""client_001"", ""2:1"": ""client_000"", ""2:2"": ""client_002"", ""2:3"": ""client_004"", ""3:0"": ""client_020"", ""3:1"": ""client_023"", ""3:2"": ""client_024"", ""3:3"": ""client_021""}"
92,0.9051468968391418,0.9051468968391418,0.0,0.0,0.650390625,4,4,16,16,"{""0:0"": ""client_016"", ""0:1"": ""client_015"", ""0:2"": ""client_017"", ""0:3"": ""client_014"", ""1:0"": ""client_039"", ""1:1"": ""client_035"", ""1:2"": ""client_030"", ""1:3"": ""client_036"", ""2:0"": ""client_007"", ""2:1"": ""client_009"", ""2:2"": ""client_008"", ""2:3"": ""client_005"", ""3:0"": ""client_028"", ""3:1"": ""client_022"", ""3:2"": ""client_027"", ""3:3"": ""client_029""}"
93,0.9209049940109253,0.9209049940109253,0.0,0.0,0.6455078125,4,4,16,16,"{""0:0"": ""client_012"", ""0:1"": ""client_011"", ""0:2"": ""client_017"", ""0:3"": ""client_015"", ""1:0"": ""client_038"", ""1:1"": ""client_037"", ""1:2"": ""client_036"", ""1:3"": ""client_031"", ""2:0"": ""client_006"", ""2:1"": ""client_003"", ""2:2"": ""client_005"", ""2:3"": ""client_001"", ""3:0"": ""client_026"", ""3:1"": ""client_025"", ""3:2"": ""client_027"", ""3:3"": ""client_029""}"
94,0.893880307674408,0.893880307674408,0.0,0.0,0.6494140625,4,4,16,16,"{""0:0"": ""client_014"", ""0:1"": ""client_016"", ""0:2"": ""client_013"", ""0:3"": ""client_010"", ""1:0"": ""client_034"", ""1:1"": ""client_032"", ""1:2"": ""client_033"", ""1:3"": ""client_030"", ""2:0"": ""client_007"", ""2:1"": ""client_009"", ""2:2"": ""client_002"", ""2:3"": ""client_008"", ""3:0"": ""client_028"", ""3:1"": ""client_020"", ""3:2"": ""client_022"", ""3:3"": ""client_024""}"
95,0.8169930577278137,0.8169930577278137,0.0,0.0,0.6669921875,4,4,16,16,"{""0:0"": ""client_018"", ""0:1"": ""client_019"", ""0:2"": ""client_012"", ""0:3"": ""client_011"", ""1:0"": ""client_035"", ""1:1"": ""client_039"", ""1:2"": ""client_037"", ""1:3"": ""client_038"", ""2:0"": ""client_004"", ""2:1"": ""client_000"", ""2:2"": ""client_006"", ""2:3"": ""client_003"", ""3:0"": ""client_021"", ""3:1"": ""client_023"", ""3:2"": ""client_026"", ""3:3"": ""client_025""}"
96,0.7917759418487549,0.7917759418487549,0.0,0.0,0.6875,4,4,16,16,"{""0:0"": ""client_019"", ""0:1"": ""client_011"", ""0:2"": ""client_013"", ""0:3"": ""client_017"", ""1:0"": ""client_039"", ""1:1"": ""client_032"", ""1:2"": ""client_036"", ""1:3"": ""client_033"", ""2:0"": ""client_004"", ""2:1"": ""client_008"", ""2:2"": ""client_009"", ""2:3"": ""client_002"", ""3:0"": ""client_029"", ""3:1"": ""client_023"", ""3:2"": ""client_022"", ""3:3"": ""client_026""}"
97,0.8905237317085266,0.8905237317085266,0.0,0.0,0.6533203125,4,4,16,16,"{""0:0"": ""client_012"", ""0:1"": ""client_015"", ""0:2"": ""client_014"", ""0:3"": ""client_010"", ""1:0"": ""client_037"", ""1:1"": ""client_031"", ""1:2"": ""client_030"", ""1:3"": ""client_038"", ""2:0"": ""client_005"", ""2:1"": ""client_006"", ""2:2"": ""client_007"", ""2:3"": ""client_003"", ""3:0"": ""client_028"", ""3:1"": ""client_027"", ""3:2"": ""client_020"", ""3:3"": ""client_021""}"
98,0.8730613589286804,0.8730613589286804,0.0,0.0,0.6416015625,4,4,16,16,"{""0:0"": ""client_018"", ""0:1"": ""client_016"", ""0:2"": ""client_012"", ""0:3"": ""client_010"", ""1:0"": ""client_035"", ""1:1"": ""client_034"", ""1:2"": ""client_037"", ""1:3"": ""client_039"", ""2:0"": ""client_001"", ""2:1"": ""client_000"", ""2:2"": ""client_002"", ""2:3"": ""client_007"", ""3:0"": ""client_025"", ""3:1"": ""client_024"", ""3:2"": ""client_027"", ""3:3"": ""client_021""}"
99,0.8610965013504028,0.8610965013504028,0.0,0.0,0.6669921875,4,4,16,16,"{""0:0"": ""client_011"", ""0:1"": ""client_015"", ""0:2"": ""client_019"", ""0:3"": ""client_013"", ""1:0"": ""client_036"", ""1:1"": ""client_032"", ""1:2"": ""client_030"", ""1:3"": ""client_033"", ""2:0"": ""client_008"", ""2:1"": ""client_005"", ""2:2"": ""client_009"", ""2:3"": ""client_004"", ""3:0"": ""client_026"", ""3:1"": ""client_023"", ""3:2"": ""client_020"", ""3:3"": ""client_029""}"
100,0.8909363746643066,0.8909363746643066,0.0,0.0,0.65625,4,4,16,16,"{""0:0"": ""client_017"", ""0:1"": ""client_014"", ""0:2"": ""client_018"", ""0:3"": ""client_016"", ""1:0"": ""client_031"", ""1:1"": ""client_038"", ""1:2"": ""client_034"", ""1:3"": ""client_035"", ""2:0"": ""client_006"", ""2:1"": ""client_003"", ""2:2"": ""client_001"", ""2:3"": ""client_000"", ""3:0"": ""client_028"", ""3:1"": ""client_022"", ""3:2"": ""client_025"", ""3:3"": ""client_024""}"
